"DATE",,"CHEQUE NO.","AMOUNT"
"11-09-2009",,73786,538
"14-09-2009",,301181,1597
"14-09-2009",,66118,896
"16-09-2009",,802201,665
"22-09-2009",,344796,1288
"22-09-2009",,921150,219
"22-09-2009",,921149,731
"22-09-2009",,916520,731
"22-09-2009",,829034,453
"22-09-2009",,639993,658.6
"22-09-2009",,208142,3183
"23-09-2009",,293210,553
"23-09-2009",,298582,1247
"23-09-2009",,299629,671.3
"23-09-2009",,415734,508
"23-09-2009",,422198,665.6
"23-09-2009",,307703,310
"25-09-2009",,7992,846
"25-09-2009",,703724,1833
"29-09-2009",,307705,250
"29-09-2009",,307707,343
"29-09-2009",,422406,687
"05-10-2009",,69787,619.3
"05-10-2009",,298570,538
"05-10-2009",,307704,310
"05-10-2009",,357101,1586
"05-10-2009",,422200,970
"05-10-2009",,422916,344.1
"06-10-2009",,30851,292
"06-10-2009",,38741,1463
"07-10-2009",,301039,709.5
"07-10-2009",,301040,1004.8
"07-10-2009",,403700,2150
"07-10-2009",,597314,2800
"08-10-2009",,307719,653
"08-10-2009",,307720,564
"08-10-2009",,117803,499
"08-10-2009",,19667,1962
"08-10-2009",,54064,731
"08-10-2009",,86450,2777
"12-10-2009",,575348,518
"15-10-2009",,33255,1027
"16-10-2009",,534134,809
"20-10-2009",,7991,659
"20-10-2009",,62412,1489
"20-10-2009",,77051,4245
"20-10-2009",,78079,8153
"20-10-2009",,140087,991
"20-10-2009",,148928,2234
"20-10-2009",,301052,995
"20-10-2009",,302614,1424
"20-10-2009",,399848,781
"22-10-2009",,921130,731
"13-11-2009",,28323,499
"24-11-2009",,9935,557
"12-02-2009",,3414,834
"12-08-2009",,651080,1531
"12-09-2009",,56423,1981
"14-12-2009",,697693,619.3
"14-12-2009",,539876,1631
"14-12-2009",,387456,3136
"14-12-2009",,469696,1583
"15-12-2009",,477882,3742
"17-12-2009",,469427,656
"17-12-2009",,2.3674,2950
"17-12-2009",,0,4828
"17-12-2009",,56,749
"29-12-2009",,419353,831
"29-12-2009",,1222314,1635
"29-12-2009",,398381,981
"29-12-2009",,18,678
"31-12-2009",,105406,851
"11/11/2010",,206696,219
"31-08-2010",,216910,957
"01-01-2010",,274011,731
"01-01-2010",,5761925,2475
"01-01-2010",,5761924,870
"01-01-2010",,696492,1459
"04-01-2010",,28573,1887
"08-01-2010",,254841,1208
"08-01-2010",,606068,1650
"08-01-2010",,606028,678
"12-01-2010",,299,3440
"12-01-2010",,89801,1090
"21-01-2010",,853581,684
"25-01-2010",,17749,907
"27-01-2010",,29033,991
"28-01-2010",,6860813,323
"01-02-2010",,63932,557
"01-02-2010",,137548,2191
"01-02-2010",,393787,503
"01-02-2010",,393800,1810
"01-02-2010",,309803,1749
"01-02-2010",,562050,2552
"01-02-2010",,3214354,1727
"02-02-2010",,655284,895
"05-02-2010",,247797,826
"05-02-2010",,92324,1878
"06-02-2010",,64522,801
"08-02-2010",,76764,1701
"09-02-2010",,29009,822
"10-02-2010",,860002,810.9
"12-02-2010",,5241,871.1
"15-02-2010",,408789,1843.1
"16-02-2010",,515378,100
"16-02-2010",,65433,336
"16-02-2010",,141952,2782
"16-02-2010",,675470,682
"16-02-2010",,368678,5556
"16-02-2010",,108253,1181
"18-02-2010",,294484,856
"18-02-2010",,29022,499
"22-02-2010",,555867,679
"23-02-2010",,742785,335
"25-02-2010",,32536,125
"26-02-2010",,27478,900
"18-02-2010",,43800,404.5
"26-03-2010",,605,431
"30-03-2010",,5918,245
"04-05-2010",,206728,3000
"04-05-2010",,276367,4000
"04-05-2010",,206775,7500
"28-04-2010",,811334,17968
"30-04-2010",,775440,4687
"05-03-2010",,123851,9130
"05-03-2010",,68600,671
"05-04-2010",,30145,3577
"05-05-2010",,248867,15248
"05-05-2010",,32578,12205
"05-05-2010",,23153,876
"05-05-2010",,10556,14498
"05-05-2010",,673890,6368
"05-05-2010",,556182,5597
"05-05-2010",,193366,6267
"05-05-2010",,556182,1608
"05-06-2010",,163833,6503
"05-07-2010",,82431,12944
"05-07-2010",,439621,5719
"05-07-2010",,322583,16268
"05-07-2010",,9732,1531
"05-07-2010",,167345,23204
"05-07-2010",,909656,1349
"05-07-2010",,676212,207.8
"05-10-2010",,287410,6203
"05-10-2010",,207589,15000
"05-12-2010",,475829,6399
"27-05-2010",,481780,5360
"27-05-2010",,139347,2731
"31-05-2010",,34793,919
"31-05-2010",,82166,250
"31-05-2010",,28150,350
"31-05-2010",,498478,250
"31-05-2010",,159667,250
"31-05-2010",,791123,250
"31-05-2010",,27029,250
"31-05-2010",,88879,250
"31-05-2010",,148523,350
"31-05-2010",,148559,350
"31-05-2010",,148560,250
"31-05-2010",,663472,350
"31-05-2010",,841230,250
"06-03-2010",,35157,845
"06-09-2010",,6619,2534
"06-10-2010",,509701,900
"06-10-2010",,535557,646
"06-10-2010",,914219,27219
"16-06-2010",,473301,7620
"30-06-2010",,896548,3163
"07-06-2010",,355522,5299
"07-06-2010",,123859,948
"07-06-2010",,5785,596
"07-09-2010",,221080,2400
"14-07-2010",,39775,2371
"15-07-2010",,62,1133
"22-07-2010",,337664,961
"02-09-2011",,929410,6797
"02-09-2011",,607183,6470
"02-09-2011",,61094,12701
"15-09-2011",,"0316/33550",4037
"19-09-2011",," CPNC DIFF (38463-34463) 236210",4000
"10-03-2011",,44614,3178
"10-03-2011",,0,2880
"10-11-2011",,802633,2082
"28-10-2011",,172768,518
"31-10-2011",,167244,2326
"31-10-2011",,409079,1006
"11-04-2011",,758920,23568
"29-11-2011","LICBHAGALPURBRANCH-1",,14135
